1.1001E+31,0.091
1E+31,2.621
1.0111E+28,0.438
1.10011E+30,7.397
1.10011E+30,0.245
1.0001E+30,0.222
1.1011E+29,1.132
1.10001E+29,0.213
1.10011E+30,0.097
1.101E+30,7.315
1.10111E+31,3.373
1E+31,0.132
1.1011E+29,0.342
1.1001E+31,0.255
1.10011E+30,0.172
1.00101E+30,4.364
1.1011E+29,6.531
1.1001E+31,0.183
1.101E+27,7.005
1.10111E+30,0.137
1.0111E+28,0.182
1.1E+31,12.182
1.11011E+30,0.097
1.1E+31,0.172
1.01101E+29,0.024
1E+31,0.442
1.00101E+31,0.109
1.111E+30,0.109
1.01011E+31,0.109
1.101E+31,0.109
1.10011E+30,0.346
1.101E+30,1.783
1.00001E+25,2.367
1.1001E+31,2.367
1.101E+30,0.036
1.10011E+30,0.063
1.10011E+30,1.162
1.10101E+27,1.162
1.00101E+31,1.424
1.10001E+30,0.022
1.10001E+31,0.08
1.1001E+31,0.08
1.01001E+31,0.08
1.101E+30,6.756
1.01011E+29,0.09
1.01E+31,0.059
1.1E+31,0.844
1.101E+30,0.111
1.10011E+30,1.059
1.11001E+30,3.551
1.101E+29,0.701
1.01101E+29,9.502
1.101E+30,16.36
1.00101E+31,0.848
1.01101E+29,0.097
1.101E+29,0.286
1.10111E+27,0.286
1.10011E+30,1.314
1.10101E+27,2.444
1.11011E+30,8.995
1.10111E+27,1.337
1.1001E+31,0.039
1.11E+30,0.965
1.01101E+29,0.965
1.11011E+30,6.449
1.10111E+31,1.863
1.00101E+30,1.863
1.101E+30,1.119
1.11E+30,0.068
1.1011E+29,0.179
1.10011E+30,0.037
1.10111E+27,0.647
1.10101E+30,0.227
1.10011E+30,0.223
1.10111E+30,0.223
1.01101E+31,0.223
1.01E+31,6.835
1.10001E+29,1.931
1.00101E+31,0.161
1.00011E+31,0.191
1.10011E+30,1.596
1.0111E+30,1.596
1.01011E+31,0.053
1.101E+29,0.449
1.01E+31,0.141
1.01001E+30,0.352
1.11111E+29,8.463
1.00111E+30,8.129
1.101E+29,2.262
1.0111E+31,4.356
1.00111E+30,2.556
1.0111E+31,1.661
1.1011E+30,0.78
1.1E+31,0.153
1.00001E+31,0.461
1.1E+31,0.825
1.101E+30,0.97
1.10011E+31,0.97
1.00011E+31,4.19
1.00011E+31,3.131
1.101E+30,56.35
1.00111E+30,1.522
1.00111E+30,4.118
1.00111E+30,29.048
1.01E+30,29.678
1.101E+29,7.557
1.1011E+31,1.007
1.1011E+30,0.309
1.011E+30,7.511
1.01111E+30,1.819
1.0001E+31,0.862
1.001E+30,0.473
1.01E+29,2.14
1.00111E+30,16.192
1.0001E+29,13.299
1.1E+31,7.126
1.01E+30,1.708
1.101E+29,4.71
1.0101E+30,4.71
1.00111E+30,3.599
1.101E+30,1.624
1.1E+31,0.312
1.011E+30,0.835
1.00011E+29,3.107
1.01E+30,0.055
1.101E+29,9.586
1.00011E+31,33.778
1.0001E+31,13.704
1.01001E+30,2.343
1.101E+30,1.152
1.01101E+30,1.091
1.1011E+29,0.526
1.0111E+30,7.399
1.0111E+31,41.326
1.00111E+31,1.319
1.01011E+31,3.222
1.10101E+31,3.222
1.00111E+30,4.476
1.1E+31,5.42
1.01E+30,0.766
1.011E+30,9.24
1.10001E+30,28.85
1.1011E+31,2.474
1.101E+27,104.262
1.1E+31,8.46
1.011E+30,0.595
1.101E+29,0.281
1.00011E+29,7.157
1.00101E+31,1.385
1.1E+31,0.951
1.00011E+29,0.953
1.01111E+31,0.069
1.011E+30,1.772
1.0111E+29,0.458
1.0111E+29,71.519
1.00111E+30,0.34
1.10101E+31,2.713
1.1E+31,2.713
1.10001E+31,2.713
1.01001E+31,0.143
1.101E+30,0.143
1.0111E+30,7.18
1.01111E+30,3.208
1.01101E+30,72.513
1.1111E+29,0.608
1.0111E+29,0.316
1.00111E+30,3.747
1.011E+30,14.246
1.10001E+31,0.244
1.0011E+30,1.03
1.10101E+27,1.978
1.1E+31,0.649
1.0111E+29,0.457
1.101E+29,2.76
1.101E+29,16.779
1.00011E+31,14.976
1.101E+30,13.502
1.1011E+29,5.427
1.10101E+27,115.253
1.01001E+30,7.888
1.01E+30,8.803
1.10101E+31,8.803
1.00011E+29,31.745
1.1011E+29,1.434
1.00101E+31,0.03
1.1E+31,11.638
1.10001E+31,0.531
1.101E+30,22.049
1.101E+29,42.879
1.00011E+29,0.419
1.011E+26,0.419
1.1E+31,1.583
1.1011E+31,0.742
1.01E+30,0.651
1.1E+31,7.516
1.01E+30,18.752
1.1011E+31,18.752
1.01011E+31,0.728
1.0001E+31,8.813
1.01011E+30,1.742
1.00111E+31,8.645
1.00111E+30,59.757
1.10001E+30,0.814
1.10001E+31,0.274
1.0001E+29,0.563
1.0111E+29,0.563
1.1E+31,0.563
1.01E+30,50.425
1.0001E+31,0.171
1.101E+30,1.721
1.101E+29,3.516
1.00111E+30,0.299
1.10101E+27,7.687
1.0001E+31,1.801
1.10011E+29,1.801
1.0001E+29,14.733
1.00101E+31,0.077
1.1E+31,4.531
1.10001E+31,4.637
1.011E+30,0.833
1.1011E+29,7.619
1.0001E+29,7.619
1.1011E+29,2.394
1.1011E+29,12.668
1.0001E+29,3.658
1.1011E+29,3.718
1.00101E+31,0.185
1.1E+31,1.174
1.101E+29,3.345
1.001E+31,11.749
1.01E+29,0.934
1.1E+31,0.934
1.011E+31,4.417
1.001E+31,0.07
1.101E+27,1.508
1.101E+30,22.798
1.0111E+30,0.9
1.00111E+30,0.9
1.00111E+30,9.919
1.101E+29,0.445
1.0001E+31,0.09
1.0001E+31,0.084
1.1E+31,0.084
1.1E+31,0.023
1.101E+29,12.776
1.0111E+31,0.907
1.0101E+30,1.725
1.1111E+29,0.63
1.01E+30,24.398
1.0001E+31,0.217
1.01001E+30,24.49
1.0111E+31,0.799
1.101E+30,3.582
1.0111E+31,5.457
1.11101E+25,14.742
1.0111E+31,37.366
1.1111E+29,0.098
1.00101E+31,0.166
1.1E+31,0.887
1.1E+31,2.453
1.1E+31,2.453
1.01111E+30,2.453
1.0111E+31,0.865
1.0001E+31,1.887
1.001E+31,3.946
1.1E+31,2.517
1.1E+31,2.517
1.00001E+30,1.603
1.1E+31,1.603
1.10011E+29,3.454
1.1E+31,11.508
1.001E+31,1.995
1.0111E+31,1.995
1.00001E+30,10.238
1.0001E+31,7.823
1.1E+31,31.081
1.0101E+30,0.304
1.0101E+30,0.481
1.0101E+30,3.019
1.1E+31,1.706
1.0111E+31,0.829
1E+30,0.381
1.0111E+31,0.849
1.1E+31,7.922
1.01E+29,4.104
1.0101E+30,9.654
1.01001E+30,30.013
1.1E+31,0.738
1.1E+31,10.409
1.01001E+30,0.036
1.0101E+30,0.209
1.1111E+29,0.41
1.01001E+30,1.433
1.101E+30,4.629
1.0101E+30,37.219
1.011E+31,0.566
1.00011E+31,0.78
1.0111E+31,7.473
1.10101E+27,0.152
1.01111E+30,3.252
1.0111E+29,1.679
1.0111E+31,1.865
1.0111E+29,0.677
1.01111E+30,11.523
1.1E+31,34.025
1.1E+31,1.071
1.001E+31,1.071
1.1111E+29,1.491
1.101E+30,0.975
1.00111E+30,222.052
1.0111E+31,1.67
1.00101E+31,1.285
1.00001E+30,1.285
1.001E+31,91.879
1.00011E+31,0.738
1.011E+31,266.193
1.1E+31,0.434
1.0111E+31,0.486
1.0111E+31,0.305
1.0101E+30,13.005
1.10001E+31,1.154
1.01E+31,1.881
1.001E+31,1.355
1.001E+31,0.416
1.01001E+30,1.618
1.1E+31,0.839
1.00111E+30,0.642
1.1E+31,6.468
1.1E+31,58.553
1.1E+31,28.099
1.1011E+30,1.115
1.00111E+30,4.645
1.0111E+31,7.943
1.1101E+30,28.301
1.0111E+31,3.148
1.0011E+31,27.612
1.10101E+31,1.743
1.1111E+29,1.743
1.011E+30,12.239
1.101E+29,0.205
1.00111E+30,8.377
1.1E+31,10.189
1.01001E+30,3.721
1.01101E+29,9.328
1.1011E+30,2.213
1.01111E+30,0.749
1.0001E+31,0.749
1.01001E+30,10.639
1.1E+31,1.728
1.0011E+30,3.905
1.01111E+31,3.905
1.0111E+29,2.302
1.1E+31,2.302
1.101E+30,1.664
1.0101E+30,3.866
1.1E+31,1.783
1.1111E+29,0.569
1.0111E+28,3.618
1.1E+31,0.415
1.0101E+26,0.524
1.00101E+31,9.598
1.00111E+30,0.365
1.01101E+26,2.263
1.1E+31,0.61
1.1E+31,0.649
1.101E+30,2.055
1.1E+31,3.439
1.1E+31,1.148
1.01111E+30,0.289
1.01001E+30,1.237
1.1E+31,1.237
1.101E+29,2.316
1.01111E+31,0.268
1.0101E+30,2.044
1.0101E+30,9.342
1.1E+31,9.342
1.0111E+30,1.632
1.0101E+30,4.915
1.1111E+29,0.985
1.1E+31,0.21
1.1E+31,4.097
1.0101E+30,5.344
1.0111E+30,2.473
1.01E+31,12.134
1.1E+31,13.682
1.01001E+30,0.693
1.101E+30,0.607
1.1111E+29,0.607
1.101E+30,5.009
1.0111E+31,5.009
1.1E+31,36.243
1.0111E+29,1.151
1.01111E+30,5.536
1.1111E+29,0.111
1.0111E+29,8.262
1.0011E+31,7.181
1.101E+30,1.203
1.0101E+30,0.453
1.10001E+31,2.863
1.0101E+30,33.192
1.11111E+28,8.663
1.1E+31,8.663
1.01111E+30,8.759
1.0101E+30,11.417
1.101E+30,0.336
1.0111E+31,0.179
1.1E+31,4.623
1.0111E+31,1.44
1.011E+31,1.44
1.0101E+30,0.148
1.00001E+25,9.616
1.01111E+30,2.249
1.1011E+29,2.249
1.0111E+29,0.27
1.0011E+30,0.24
1.00001E+25,6.042
1.0011E+30,18.345
1.00101E+31,0.307
1.10001E+30,2.575
1.01E+31,2.167
1.101E+30,14.533
1.01101E+29,1.782
1.00101E+31,1.614
1.1E+31,0.862
1.101E+30,0.862
1.1011E+30,7.79
1.00111E+31,1.06
1.10101E+31,1.305
1.1E+31,0.399
1.00011E+31,0.363
1.01101E+30,0.24
1.01E+30,0.24
1.1E+31,5.585
1.1E+31,1.98
1.00111E+30,1.224
1.00011E+29,1.269
1.011E+30,4.935
1.01E+30,7.784
1.01E+30,2.252
1.1E+31,5.991
1.01E+30,2.27
1.01111E+31,25.233
1.1E+31,11.027
1.1E+31,1.69
1.01111E+30,2.466
1.011E+30,0.291
1.0111E+29,2.087
1.1111E+29,2.087
1.0011E+30,0.641
1.01101E+30,0.35
1.1E+31,0.54
1.00111E+30,5.613
1.00011E+31,19.794
1.1E+31,5.716
1.1011E+31,17.279
1.0101E+30,2.602
1.0011E+30,0.651
1.1101E+30,2.058
1.10101E+31,0.576
1E+31,0.636
1.0001E+31,30.548
1.0011E+30,8.091
1.0001E+31,0.386
1.01E+30,0.632
1.001E+31,1.155
1.01E+30,0.047
1.0101E+30,4.115
1.01101E+30,0.771
1.01001E+26,0.617
1.01E+30,0.679
1.1E+31,8.826
1.1011E+31,2.417
1.01001E+30,17.333
1.0101E+30,3.139
1.1101E+30,4.67
1.01E+30,4.67
1.0101E+30,11.232
1.00101E+31,1.668
1.011E+31,1.668
1.1111E+29,4.72
1.01E+30,2.501
1.001E+31,2.968
1.0111E+31,3.892
1.1E+31,3.892
1.0001E+31,11.102
1.1E+31,11.102
1.0101E+30,0.338
1.0011E+30,1.605
1.001E+31,35.192
1.0101E+30,4.187
1.01E+30,4.507
1.011E+30,13.414
1.1011E+31,65.591
1.00011E+31,0.289
1.01001E+30,0.307
1.01011E+30,0.704
1.10101E+31,8.118
1.1011E+30,6.179
1.1E+31,6.179
1.1E+31,21.035
1.10011E+29,0.729
1.0101E+30,8.886
1.00101E+29,5.373
1.0101E+30,1.937
1.0101E+30,7.957
1.10101E+31,0.516
1E+31,10.964
1.0111E+31,0.357
1.10101E+31,15.081
1.00101E+31,5.996
1.01E+31,1.427
1.00111E+30,6.063
1.01E+30,16.081
1.0101E+30,3.978
1.00111E+30,11.827
1.001E+31,10.577
1.00001E+31,9.001
1.00111E+31,0.833
1.0111E+30,0.21
1.00011E+29,0.21
1.00111E+30,23.281
1.01011E+30,8.21
1.0101E+30,10.762
1.01001E+30,27.35
1.1E+31,4.74
1.001E+31,14.225
1.1E+31,1.598
1.01101E+30,15.807
1.0101E+30,0.39
1.1011E+31,1.648
1.1E+31,7.309
1.1111E+29,0.132
1.0101E+30,1.198
1.0101E+30,3.366
1E+31,77.39
1.01E+30,77.39
1.1111E+29,1.901
1.01E+30,0.574
1.01101E+30,0.075
1.0111E+30,0.063
1E+31,21.306
1.01101E+30,0.802
1.00011E+31,1.412
1.0001E+31,0.767
1.01E+30,0.066
1.0111E+29,5.926
1.1E+31,3.419
1.1E+31,109.169
1.00111E+30,3.883
1.1E+31,0.064
1E+31,8.656
1.0001E+31,12.595
1.001E+31,1.009
1.1011E+29,4.136
1.0111E+30,5.651
1.00111E+30,1.85
1.10101E+27,0.116
1.01E+30,10.093
1.0101E+30,15.641
1.0111E+30,12.969
1.1E+31,1.377
1.1E+31,3.741
1.10101E+31,12.886
1.10101E+31,3.185
1.1011E+31,4.045
1.00011E+31,1.978
1.00101E+31,2.259
1.0101E+30,9.977
1.1E+31,1.847
1.00111E+30,15.695
1.1E+31,0.745
1.10101E+31,3.518
1.0011E+30,2.398
1.001E+31,0.215
1.0101E+30,0.547
1.01101E+30,0.022
1.01101E+30,2.087
1.1E+31,2.065
1.01011E+30,2.065
1.011E+26,2.065
1.00111E+30,0.994
1.01111E+30,0.994
1.01E+31,3.377
1.00111E+31,3.377
1.00001E+31,91.761
1.011E+30,3.41
1.1E+31,3.508
1.01101E+30,0.085
1.1011E+29,12.155
1.01101E+29,12.155
1.011E+30,5.431
1.101E+29,1.809
1.1011E+31,0.026
1.0101E+30,0.026
1.0101E+30,0.332
1.0101E+30,0.38
1.01E+30,0.38
1.1E+31,1.398
1.001E+31,1.83
1.1E+31,1.017
1.00101E+31,1.017
1.00111E+30,0.926
1.00101E+29,0.926
1.00011E+31,0.931
1.01E+30,4.308
1.1011E+31,4.308
1.00001E+30,5.488
1.00001E+31,4.646
1.10101E+31,0.88
1.1011E+31,73.88
1.10011E+29,33.612
1.1111E+29,0.318
1.0111E+31,2.659
1.10001E+30,1.287
1.1111E+29,0.646
1.1E+31,10.97
1.0111E+29,4.964
1.0111E+29,13.567
1.00101E+31,4.233
1.00111E+30,0.239
1.1111E+29,0.306
1.1E+31,5.664
1.0111E+29,0.217
1.0111E+29,1.543
1.0101E+30,1.267
1.01101E+30,34.122
1.0101E+30,2.974
1.01001E+30,1.328
1.101E+30,1.798
1.1E+31,0.374
1.011E+31,3.506
1.1011E+30,2.506
1.0101E+30,0.292
1.0111E+31,0.78
1.00011E+31,0.114
1.10101E+31,10.839
1.01101E+30,1.064
1.0101E+30,0.712
1.0011E+30,2.696
1.0111E+28,20.041
1.00111E+30,0.023
1.011E+31,2.803
1.1111E+29,9.871
1.0111E+31,2.911
1.01101E+30,5.303
1.0111E+31,0.953
1.00111E+31,2.776
1.1011E+31,1.071
1.0111E+29,2.643
1.011E+26,42.448
1.0001E+31,6.646
1.0111E+29,1.076
1.0111E+29,1.4
1.0111E+31,1.514
1.0111E+31,1.514
1.101E+30,0.062
1.101E+27,1.418
1.011E+31,2.727
1.01101E+31,2.727
1.0111E+31,0.845
1.1E+31,7.507
1.10101E+31,0.056
1.0001E+31,0.339
1.1E+31,0.072
1.011E+31,7.588
1.00101E+29,7.588
1.1E+31,2.664
1.1E+31,0.865
1.0101E+30,9.358
1.1E+31,8.229
1.0111E+28,3.022
1.1E+31,1.035
1.011E+31,1.515
1.0001E+31,3.211
1.0001E+29,5.425
1.10101E+31,2.892
1.01001E+30,3.217
1.0111E+31,3.217
1.1E+31,35.17
1.01111E+30,7.711
1.1E+31,1.904
1.10101E+31,141.955
1.1E+31,84.415
1.0111E+31,84.415
1.1E+31,0.5
1.011E+31,1.364
1.00011E+29,9.46
1.1E+31,1.123
1.1E+31,0.854
1.00101E+31,3.533
1.01111E+30,8.691
1.01011E+30,44.347
1.011E+31,20.525
1.10101E+31,223.317
1.011E+31,5.268
1.01111E+31,3.08
1.011E+31,31.908
1.1E+31,16.52
1.01001E+30,7.864
1.00011E+31,1.393
1.10101E+31,0.442
1.1E+31,33.457
1.1E+31,5.655
1.001E+30,0.335
1.01001E+30,0.38
1.00101E+31,4.063
1.011E+30,0.707
1.011E+30,14.373
1.1E+31,0.06
1.1E+31,0.812
1.101E+30,0.711
1.01001E+31,10.712
1.011E+31,2.898
1.1011E+31,0.003
1.10101E+31,0.949
1.00101E+31,0.227
1.0001E+31,1.148
1.1E+31,0.022
1.1E+31,0.022
1.01001E+30,1.862
1.101E+30,2.641
1E+31,5.109
1.11111E+28,10.96
1.1E+31,13.753
1.00001E+31,9.649
1.00101E+29,55.185
1.10101E+31,55.185
1.1E+31,3.538
1.011E+31,0.702
1.0111E+31,6.614
1.10101E+31,6.618
1.011E+30,1.513
1.1E+31,4.778
1.01111E+30,14.141
1.10101E+31,0.588
1.01011E+30,2.706
1.1111E+29,1.395
1.00001E+31,33.784
1.101E+30,0.687
1.1011E+30,0.491
1.0111E+30,0.462
1.00111E+31,3.77
1.01101E+30,11.54
1.1E+31,4.024
1.1E+31,0.703
1.0101E+30,2.318
1.0101E+30,1.003
1.10101E+31,6.073
1.00101E+29,41.839
1.0111E+31,41.839
1.0111E+30,41.839
1.1E+31,1.026
1.1E+31,1.504
1.0101E+30,0.224
1.11111E+28,0.865
1.0111E+31,2.426
1.11111E+28,1.232
1.1E+31,4.709
1.0101E+30,1.249
1.01111E+31,1.249
1.0111E+31,0.361
1.101E+30,0.536
1.01001E+30,0.231
1.1E+31,0.837
1.10101E+27,0.36
1.1011E+31,5.914
1E+31,6.189
1.10101E+31,372.132
1.0111E+31,372.132
1.1011E+29,372.132
1.0111E+31,13.489
1.1E+31,26.941
1.1E+31,1.007
1.01001E+30,4.574
1.01111E+31,1.929
1.1E+31,1.492
1.01111E+31,29.542
1.1E+31,1.757
1.01001E+30,5.932
1.01111E+31,0.126
1.01111E+31,0.213
1.001E+31,0.228
1.0111E+31,0.101
1.1001E+31,0.101
1.101E+30,3.549
1.0111E+31,3.549
1.011E+31,21.576
1.01111E+31,0.405
1.00011E+31,0.03
1.01111E+31,0.039
1.011E+31,0.139
1.01E+31,0.208
1.00011E+31,1.631
1.1001E+31,3.943
1.01E+31,0.109
1.00011E+31,1.378
1.00101E+31,0.429
1.1E+31,0.412
1.0111E+31,0.059
1.1001E+31,0.178
1.11111E+28,0.197
1.01111E+31,2.832
1.0111E+31,2.832
1.1011E+31,0.267
1.1001E+31,0.048
1.10101E+30,0.634
1.00111E+31,0.301
1.10001E+31,3.268
1.10001E+31,0.807
1.011E+31,0.095
1.1001E+31,0.159
1.00011E+31,0.093
1.1001E+31,0.04
1.011E+31,0.043
1.1011E+31,0.368
1.01101E+29,0.202
1.01111E+31,0.761
1.1011E+31,1.05
1.0111E+31,3.653
1.0111E+31,2.352
1.001E+31,9.925
1.101E+29,0.3
1.0111E+31,0.096
1.01111E+31,0.032
1.1001E+31,0.151
1.00001E+31,0.262
1.0101E+31,0.318
1.0111E+31,0.318
1.101E+31,26.062
1.11101E+25,1.216
1.001E+31,0.049
1.00001E+30,0.037
1.1001E+31,0.76
1.1E+31,1.255
1.00101E+31,0.957
1.0111E+31,0.637
1.1011E+29,2.608
1.1E+31,2.608
1.00101E+31,1.794
1.0111E+31,0.102
1.1001E+31,0.023
1.0111E+31,0.157
1.1001E+31,0.047
1.1011E+30,0.816
1.1001E+31,0.528
1.1001E+31,0.338
1.1001E+31,0.338
1.101E+30,0.088
1.011E+31,1.844
1.0111E+31,0.117
1.1001E+31,0.051
1.00001E+25,1.424
1.01011E+31,2.449
1.00011E+29,0.164
1.00011E+31,0.841
1.011E+31,0.188
1.0111E+31,0.67
1.01111E+31,0.344
1.1001E+31,0.132
1.0111E+30,0.78
1.01111E+31,0.033
1.1001E+31,0.116
1.1001E+31,0.011
1.0111E+31,7.241
1.1E+31,0.882
1.101E+30,0.097
1.101E+30,0.182
1.1E+31,0.303
1.0111E+31,0.028
1.1E+31,0.095
1.00101E+31,1.138
1.1001E+31,0.033
1.00011E+30,0.257
1.1001E+31,0.02
1.1011E+30,0.354
1.01001E+31,2.363
1.0001E+29,3.157
1.1001E+31,1.056
1.0111E+31,0.021
1.1001E+31,0.996
1.0111E+31,0.273
1.011E+31,0.156
1.1001E+31,0.402
1.0111E+31,0.402
1.0111E+31,2.678
1.011E+31,0.162
1.011E+31,0.703
1.00011E+31,0.226
1.01111E+31,0.466
1.101E+30,1.004
1.0111E+30,0.254
1.011E+31,0.129
1.1001E+31,0.21
1.1E+31,1.291
1.00101E+31,5.347
1.01101E+29,0.032
1.101E+29,0.269
1.1011E+30,1.032
1.1001E+31,0.044
1.01111E+31,0.193
1.0111E+30,0.117
1.01111E+31,2.498
1.101E+29,0.222
1.0111E+31,0.058
1.1001E+29,5.515
1.00001E+25,5.515
1.1001E+31,0.045
1.1001E+31,1.011
1.1E+31,0.23
1.1001E+31,0.622
1.0011E+31,6.618
1.1001E+31,6.618
1.00001E+30,0.808
1.1001E+31,0.022
1.0111E+31,0.252
1.0011E+31,0.012
1.1001E+31,0.26
1.1011E+30,0.024
1.1011E+30,1.009
1.011E+31,0.115
1.0101E+31,0.037
1.1001E+31,0.245
1.011E+31,0.129
1.011E+31,0.094
1.0111E+31,2.295
1.01111E+31,0.047
1.1001E+31,0.046
1.01111E+31,0.061
1.101E+30,0.637
1.01111E+31,0.054
1.0101E+31,0.142
1E+30,0.305
1.1001E+31,0.172
1.01111E+31,0.445
1E+30,1.128
1.011E+31,0.209
1E+31,3.369
1.11111E+28,3.369
1.0101E+31,0.375
1.1011E+30,0.2
1.1001E+31,0.2
1.0101E+31,0.036
1.01101E+29,0.244
1.01111E+31,0.292
1.1001E+31,4.297
1.1001E+31,4.297
1.1001E+31,4.297
1.1001E+31,0.14
1.01111E+31,0.8
1.011E+31,0.8
1.1001E+31,0.34
1.0111E+31,0.34
1.1001E+31,0.128
1.1001E+31,0.009
1.1001E+31,0.212
1.011E+31,0.592
1.1001E+31,2.289
1.1001E+31,0.402
1.0001E+31,0.361
1.01111E+31,2.371
1.011E+31,0.07
1.00001E+30,3.967
1.01001E+30,0.75
1.01E+30,1.053
1.01E+31,0.076
1.011E+26,1.792
1.10101E+31,0.319
1.00011E+31,0.994
1.10101E+31,1.257
1.00101E+31,0.272
1.00101E+31,1.539
1.1E+31,80.287
1.0111E+30,2.367
1.1E+31,2.367
1.1011E+31,26.273
1.0111E+29,20.157
1.00101E+31,11.083
1.01101E+30,1.444
1.00001E+31,3.415
1.00101E+31,2.38
1E+31,0.645
1.01111E+30,0.727
1.011E+31,12.939
1.1E+31,0.303
1.10101E+31,0.586
1.1E+31,19.608
1.01E+30,15.817
1.0001E+31,1.426
1E+31,2.508
1.01E+30,23.207
1.1E+31,26.172
1.0001E+31,26.172
1.1E+31,1.361
1.01111E+30,7.113
1.00001E+30,7.113
1.1011E+31,1.193
1.10001E+31,0.414
1.10101E+31,1.99
1.01E+30,1.388
1.10101E+31,4.722
1E+31,0.011
1.0101E+30,8.242
1.01E+30,6.08
1.01E+30,17.935
1E+31,0.171
1.10101E+31,0.073
1.0011E+31,76.113
1.1E+31,1.133
1.1011E+31,2.34
1.01111E+31,1.177
1.011E+30,0.21
1.001E+31,0.347
1.101E+29,0.167
1.01001E+30,0.271
1.1011E+31,0.27
1E+31,3.805
1.01E+30,3.658
1E+31,4.204
1.101E+30,4.766
1.10101E+31,7.354
1.10101E+31,7.354
1.1011E+31,0.736
1.0011E+31,5.524
1.0111E+30,7.697
1.1E+31,0.406
1.0011E+30,9.394
1.1011E+31,8.148
1.1E+31,0.485
1.10101E+31,0.485
1.001E+31,0.485
1.01E+30,58.387
1.1011E+31,0.07
1.10101E+31,3.295
1.00101E+29,59.305
1.01E+30,7.95
1.1011E+31,2.238
1.101E+29,4.915
1E+31,25.255
1.0111E+30,0.155
1.1E+31,7.095
1.10101E+31,1.904
1.01101E+30,0.015
1.1011E+31,6.927
1.1E+31,17.299
1.01101E+26,9.294
1.011E+30,0.221
1.10101E+31,4.101
1.10101E+31,4.873
1.101E+27,7.735
1.00101E+31,0.551
1.10101E+31,3.276
1E+31,2.481
1.0001E+31,0.737
1.00101E+31,12.106
1.01E+30,4.513
1.00101E+31,0.436
1.1011E+31,0.539
1.1011E+31,1.112
1.1011E+31,7.03
1.10101E+31,2.06
1.01011E+30,3.87
1.011E+26,3.87
1.01E+30,2.586
1.10101E+31,9.588
1.1E+31,0.065
1.10001E+31,1.519
1.01E+30,2.166
1.01E+31,2.072
1E+31,0.408
1.1011E+31,0.173
1.1E+31,0.173
1.1011E+31,2.084
1.01E+30,0.469
1.0111E+31,1.386
1.10101E+31,1.668
1.1E+31,5.42
1.01111E+31,0.559
1.00101E+28,2.844
1.011E+26,2.844
1.01E+30,0.627
1.01111E+31,1.03
1.101E+30,1.208
1.101E+30,0.988
1.1011E+30,0.692
1.01111E+31,0.636
1.01E+30,45.031
1.10101E+31,2.818
1.0111E+30,0.166
1.01111E+30,0.095
1.01E+30,1.344
1.10101E+31,0.094
1.01E+30,2.95
1.011E+31,8.678
1.00011E+29,0.555
1.01101E+30,0.555
1.101E+30,1.842
1E+31,10.649
1.011E+31,1.263
1.11101E+25,1.474
1.1011E+31,1.377
1.01001E+30,2.725
1.01E+31,38.517
1.0111E+30,3.321
1.00101E+31,22.095
1.01E+31,22.095
1.1E+31,0.604
1.01E+31,0.604
1E+31,2.929
1.0111E+28,0.975
1.1011E+31,0.366
1.101E+30,13.163
1.1011E+31,0.686
1.1E+31,0.686
1E+31,38.1
1.01101E+30,7.797
1.0001E+29,7.797
1.10101E+31,1.95
1.10101E+31,0.622
1.1E+31,1.645
1.011E+31,0.689
1.1E+31,3.208
1.0011E+30,2.49
1.1011E+31,4.606
1.01111E+30,0.649
1.101E+30,3.998
1.0111E+31,1.081
1.101E+29,1.221
1.1E+31,1.221
1.10101E+31,25.021
1.1E+31,0.197
1.0011E+30,6.195
1.01111E+31,6.195
1.0111E+31,2.266
1.1E+31,0.252
1E+31,3.156
1.01101E+30,0.529
1.011E+31,0.184
1.1011E+31,0.184
1.011E+26,0.738
1.01111E+31,1.784
1.0111E+31,0.426
1.01001E+30,2.692
1.011E+31,0.59
1.011E+31,0.193
1.101E+29,1.644
1.00101E+31,0.984
1.01E+30,0.984
1.1E+31,0.984
1.011E+26,0.984
1.0111E+28,0.784
1.0101E+30,0.784
1.1E+31,10.096
1.0111E+29,10.096
1.01E+30,1.919
1.00001E+31,1.919
1.0111E+31,3.738
1.0111E+31,7.033
1.1E+31,3.546
1.0001E+31,1.38
1.00101E+31,52.012
1.01001E+30,6.172
1.00101E+31,6.473
1.0111E+30,3.766
1.10101E+31,1.878
1.1011E+31,10.582
1.101E+30,25.972
1.01E+30,3.903
1.1011E+31,15.696
1.00011E+31,15.696
1.01E+30,4.939
1.00001E+31,268.109
1.00101E+29,0.204
1.0001E+31,0.455
1.0111E+29,0.148
1.0111E+30,0.148
1.1011E+31,1.47
1.011E+31,1.992
1.00001E+31,5.896
1.1E+31,0.438
1.1011E+31,0.549
1.00101E+31,0.549
1.0111E+30,0.549
1.1011E+30,0.011
1.1011E+31,0.269
1.01E+30,4.242
1.01E+30,1.006
1.01E+30,0.206
1.1011E+31,6.386
1.1E+31,1.378
1.0111E+29,0.245
1.01011E+30,0.645
1.1011E+31,0.297
1.01001E+30,8.37
1.0101E+30,0.454
1.01101E+29,2.243
1.1E+31,24.053
1.10101E+31,0.593
1.1111E+29,1.15
1.0101E+30,0.572
1.1011E+31,6.651
1.01E+30,3.215
1.0101E+30,79.638
1.1011E+31,2.197
1.01001E+30,2.197
1.01E+30,0.661
1.0111E+31,0.473
